ID,Call Failure,Complains,Charge Amount,Freq. of use,Distinct Called Numbers,Status,Age,Customer Value,Churn,Plan_pre-paid
2717,0,0,50,70,18,1,30,896.2,1,1
1665,12,0,20,182,31,1,25,1389.24,1,1
1013,27,0,200,228,32,1,30,848.52,1,1
1932,5,1,100,13,6,0,45,63.65,0,1
1151,18,0,20,87,25,1,30,308.88,1,1
2948,3,0,100,155,23,1,45,317.075,1,1
117,1,0,100,85,23,1,30,963.8,1,1
741,12,0,50,30,5,0,25,100.575,1,1
2904,1,0,100,44,7,1,25,1561.14,1,1
1975,13,1,50,98,24,1,25,383.22,0,1
1082,6,1,100,15,10,0,45,90.7,0,1
1811,5,0,100,90,14,1,30,224.12,1,1
831,0,0,50,91,20,1,45,181.775,1,1
120,0,0,400,0,0,0,25,0.0,0,1
657,1,0,50,39,17,1,30,1227.76,1,1
2873,7,0,200,79,50,1,25,868.14,1,1
2830,0,0,400,0,0,0,30,0.0,0,1
3077,0,0,100,17,15,1,30,117.68,1,1
636,0,0,200,70,25,1,25,156.735,1,1
370,0,0,400,0,0,0,25,0.0,0,1
269,8,0,50,25,8,0,30,141.8,1,1
2704,0,0,100,44,16,1,25,1603.44,1,1
47,16,0,100,135,38,1,15,644.215,1,0
992,8,0,100,19,7,1,45,112.725,1,1
877,4,1,100,35,14,0,25,131.4,0,1
774,10,0,100,76,40,1,45,237.4,1,1
1220,5,0,400,123,39,1,25,2037.42,1,1
1127,13,1,100,45,14,0,30,158.4,0,1
5,10,0,100,60,31,1,15,227.865,1,1
1596,23,0,200,148,47,1,25,771.075,1,0
2312,11,0,50,62,22,0,30,175.2,1,1
3016,4,0,200,170,24,1,25,1185.075,1,1
2492,0,0,50,0,0,0,45,0.0,1,1
1078,15,1,100,52,37,0,45,195.125,0,1
838,1,0,100,47,21,1,25,869.49,1,1
682,0,0,100,7,3,0,45,33.25,0,1
1716,10,0,100,98,29,1,45,675.075,1,1
2353,8,0,200,52,19,1,30,1485.0,1,1
2618,0,0,100,6,5,0,25,22.32,1,1
2362,7,0,50,46,12,0,30,84.16,1,1
2198,7,0,100,43,15,1,30,196.64,1,1
1149,6,0,100,44,8,1,30,1034.36,1,1
575,13,0,50,84,38,1,45,253.85,1,1
51,3,1,50,13,3,1,25,62.37,0,1
854,5,0,100,60,33,1,15,217.415,1,1
1983,0,0,200,4,2,1,55,11.13,1,1
1824,20,0,100,88,44,1,55,151.77,1,1
834,20,0,100,232,78,1,25,720.09,1,1
1116,7,0,200,90,24,1,30,1004.6,1,1
1167,10,0,50,30,19,0,30,146.8,1,1
2519,0,0,100,6,4,0,25,149.445,0,1
1907,9,0,100,45,20,1,30,1276.4,1,1
972,16,0,100,84,41,1,25,862.515,1,1
2702,0,0,50,55,9,1,25,173.7,1,1
400,2,0,400,40,10,1,30,1037.2,1,1
2560,3,0,400,165,46,1,30,560.52,1,1
2369,0,1,100,0,0,0,25,0.0,0,1
20,0,1,400,0,0,0,25,0.0,0,1
685,3,0,50,116,32,1,25,1528.92,1,0
36,6,0,200,110,29,1,25,1388.7,1,0
2972,2,0,50,154,49,1,45,375.725,1,1
525,19,0,50,90,42,1,45,257.0,1,1
2456,7,0,100,72,13,1,30,173.88,1,1
921,12,0,50,160,49,1,45,343.25,1,1
1842,0,0,100,5,5,0,45,18.125,1,1
1891,16,0,100,31,9,0,30,109.44,1,1
538,1,0,100,41,20,1,30,202.44,1,1
1706,18,0,100,94,31,1,30,354.96,1,1
3076,10,0,100,93,25,1,25,386.82,0,1
246,4,0,200,32,15,1,30,213.08,1,1
785,0,0,50,99,31,1,25,1347.705,1,0
1410,8,0,400,79,12,1,30,199.96,1,1
2538,6,0,100,59,27,1,25,1064.43,1,1
155,8,0,100,60,34,1,15,234.19,1,1
1687,6,0,50,44,21,0,30,228.56,1,1
626,0,0,100,10,11,1,30,101.8,1,1
2734,0,1,100,0,0,1,45,0.0,0,1
3020,0,0,400,0,0,0,25,0.0,0,1
1347,15,0,50,169,37,1,55,241.905,1,1
570,0,0,400,0,0,0,25,0.0,0,1
3078,6,0,100,36,17,0,25,180.495,0,1
1759,18,0,100,186,46,1,30,658.96,1,1
1817,0,0,50,9,13,0,25,21.555,1,1
2066,0,0,200,83,24,1,30,984.92,1,1
128,7,1,100,40,13,0,30,113.6,0,1
3127,0,0,50,15,9,1,30,94.4,1,1
2007,7,0,50,42,20,1,30,1258.48,1,1
981,11,0,20,106,26,1,55,147.84,1,1
3124,16,1,100,40,12,0,25,22.5,0,1
191,2,0,50,33,67,1,45,95.025,1,1
1140,8,0,400,43,66,1,45,113.4,1,1
993,18,0,200,41,17,1,25,212.895,1,1
700,0,0,400,19,6,1,30,52.04,0,1
607,0,0,100,27,15,1,30,1163.28,1,1
181,0,0,100,19,5,1,30,67.48,1,1
302,2,0,100,60,17,1,25,167.4,1,1
2545,2,0,50,32,18,1,30,313.68,1,1
2918,0,0,100,0,0,0,25,0.0,1,1
1061,12,0,100,103,18,1,30,352.24,1,1
2962,1,0,50,95,14,1,30,360.92,1,1
3022,2,0,100,142,41,1,30,447.48,1,1
2566,5,0,100,178,32,1,25,1383.21,1,1
1070,9,0,400,135,49,1,30,1925.12,1,1
2525,13,0,50,104,28,1,30,473.48,1,1
2206,16,0,100,92,34,1,30,353.08,1,1
1244,5,0,100,57,19,1,30,161.08,1,1
17,3,0,50,80,22,1,30,874.6,1,1
3130,0,0,400,0,0,0,30,0.0,0,1
547,14,1,100,138,42,1,15,802.23,1,0
659,4,0,100,169,43,1,30,549.48,1,1
2844,3,0,100,18,6,1,25,38.61,1,1
2876,12,0,100,102,37,1,25,459.675,1,1
1505,8,0,50,58,31,1,15,183.755,1,1
960,15,0,400,92,29,1,45,159.3,1,1
2332,2,0,50,15,9,0,45,70.575,0,1
798,0,0,100,28,17,1,30,74.6,1,1
226,15,0,100,104,25,1,30,372.88,1,1
2075,10,0,50,95,22,1,25,357.885,0,1
1800,14,1,400,36,9,1,30,161.52,0,1
2486,0,0,100,72,13,1,25,143.55,1,1
3110,0,0,400,162,39,1,30,537.6,1,1
2278,4,1,100,34,25,0,30,157.68,0,1
2086,0,0,200,79,26,1,25,168.165,1,1
1694,5,0,100,61,24,1,30,171.64,1,1
2798,9,0,100,173,43,1,45,417.025,1,1
1046,18,0,200,144,42,1,25,696.69,1,0
470,0,0,400,0,0,0,25,0.0,0,1
955,11,0,50,67,37,1,25,190.125,1,1
3126,6,0,100,91,19,1,25,288.63,0,1
2736,0,0,200,100,25,1,25,1413.0,1,0
640,0,0,400,27,65,1,45,69.75,1,1
2921,0,0,50,111,26,1,25,1904.13,1,1
1219,5,0,100,6,2,0,25,45.495,0,1
1159,17,0,100,185,52,1,30,668.92,1,1
1416,5,0,200,82,13,1,30,939.48,1,1
2853,0,0,200,9,17,0,25,122.49,1,1
1528,14,0,100,44,29,0,30,136.08,0,1
3066,6,0,100,177,31,1,25,1383.615,1,1
1301,11,0,20,69,14,1,30,210.56,1,1
3010,2,0,400,157,38,1,30,540.4,1,1
1604,13,0,100,71,34,1,15,241.12,1,1
161,5,0,50,77,24,1,30,183.68,1,1
1705,10,0,50,70,36,1,25,201.06,1,1
957,12,0,100,48,22,1,45,811.825,1,1
3060,4,0,400,164,45,1,30,560.88,1,1
878,4,0,100,38,29,0,30,188.04,0,1
1920,8,0,400,133,45,1,30,1881.84,1,1
1885,11,0,50,122,35,1,30,1407.68,1,0
2201,13,0,20,81,23,1,30,268.44,1,1
99,10,0,50,46,22,1,30,283.52,1,1
2970,0,0,400,0,0,0,25,112.5,0,1
2558,0,0,100,35,20,1,30,1238.8,1,1
254,16,0,100,71,24,1,30,1597.36,1,1
104,8,0,100,59,21,1,30,1492.88,1,1
1446,17,0,200,137,29,1,25,600.075,1,0
1444,5,0,100,57,10,1,30,147.48,1,1
1649,5,0,100,45,9,1,30,1034.0,1,1
587,0,0,50,73,24,1,25,154.17,1,1
628,2,0,100,32,28,0,30,155.8,0,1
1697,15,0,50,171,41,1,45,415.2,1,1
2102,1,1,100,7,8,0,30,84.2,0,1
2200,2,0,400,17,3,1,30,57.0,0,1
404,10,0,100,60,24,1,30,1536.52,1,1
1155,13,0,50,74,41,1,25,244.44,1,1
2256,6,0,100,72,22,1,25,237.915,1,1
2864,24,0,100,229,45,1,30,898.56,1,0
1683,3,0,200,4,3,1,55,14.205,1,1
2057,1,0,50,36,16,1,30,1213.44,1,1
2987,0,0,50,82,30,1,30,252.4,1,1
453,0,0,200,0,0,0,25,0.0,1,1
2302,2,0,100,13,9,0,25,103.995,1,1
1328,12,0,100,42,28,0,45,135.875,0,1
2050,6,1,400,22,9,1,30,82.8,0,1
881,0,0,50,91,20,1,45,181.775,1,1
3063,6,1,200,49,18,0,30,126.88,1,1
624,14,0,100,81,39,1,45,255.275,1,1
2394,0,0,100,53,18,1,30,123.92,1,1
2914,16,0,100,209,15,1,30,681.76,1,1
1788,17,0,100,70,25,1,25,1028.925,1,1
263,15,0,200,65,17,0,30,184.52,1,1
1635,9,0,50,121,32,1,30,1364.04,1,0
1439,5,0,100,32,2,1,30,758.08,1,0
2199,1,0,100,38,6,1,30,993.92,1,1
1970,3,0,400,127,43,1,25,2071.575,1,1
2521,7,0,50,160,51,1,45,401.0,1,1
1803,9,0,200,55,26,1,30,1448.12,1,1
641,4,0,20,13,4,0,25,18.36,1,1
2386,0,0,200,74,23,1,25,162.54,1,1
2599,4,0,100,41,21,1,30,242.76,1,1
2973,3,0,200,75,39,1,25,895.635,1,1
1960,7,0,400,83,25,1,30,191.92,1,1
489,1,0,100,47,21,1,25,869.49,1,1
1844,1,0,100,56,25,1,30,115.04,1,1
1735,13,0,50,128,36,1,30,1439.92,1,0
147,14,0,50,140,39,1,25,627.39,1,0
1535,11,0,50,116,31,1,25,1434.195,1,0
1987,3,0,50,44,20,0,30,220.36,1,1
1370,12,0,400,143,60,1,30,1990.24,1,1
2451,4,0,20,61,2,1,25,172.395,1,1
3082,0,0,50,92,23,1,45,209.05,1,1
2812,0,0,100,81,5,1,25,248.13,1,1
660,4,0,400,83,24,1,30,183.72,1,1
1795,13,0,20,43,16,1,30,282.12,1,1
2512,9,1,100,60,21,0,30,256.52,1,1
187,0,0,100,76,27,1,25,170.73,1,1
1148,12,0,100,49,17,1,30,237.08,1,1
609,0,0,100,157,41,1,30,545.0,1,1
2192,0,0,50,0,0,0,45,27.5,1,1
2800,0,0,400,42,13,1,30,1048.28,1,1
1931,8,0,50,103,24,1,55,139.395,1,1
198,10,0,100,165,39,1,45,389.925,1,1
2328,11,1,100,52,36,0,30,280.0,0,1
294,16,0,100,43,13,1,25,210.51,1,1
767,0,0,100,0,0,0,25,0.0,1,1
401,3,0,20,19,7,1,30,60.24,0,1
123,6,0,200,74,34,1,25,742.59,1,1
203,2,0,200,11,5,0,30,73.16,1,1
836,0,0,200,76,26,1,25,157.005,1,1
2295,0,0,50,16,8,1,25,123.795,1,1
1440,5,0,400,35,55,1,45,72.7,1,1
1734,32,0,100,250,83,1,25,815.85,1,0
1696,19,0,100,141,43,1,15,838.09,1,0
3073,5,0,200,70,38,1,25,795.285,1,1
1708,20,0,100,133,46,1,30,1018.12,1,1
3058,1,0,100,34,19,1,30,1239.16,1,1
1154,20,0,100,82,43,1,15,392.975,1,1
1662,12,0,100,54,18,0,30,131.88,1,1
2433,4,0,200,14,17,1,55,51.78,1,1
1760,18,0,400,100,27,1,45,183.25,1,1
855,0,0,50,52,31,1,15,117.7,1,1
1590,11,0,400,46,73,1,55,100.635,1,1
2268,0,0,100,4,2,0,25,20.43,1,1
642,0,0,100,4,2,0,45,28.1,1,1
2,8,0,100,65,13,1,25,194.4,1,1
2161,5,0,50,93,8,1,25,266.895,1,1
699,0,0,100,40,9,1,30,1029.0,1,1
1637,6,0,50,49,19,0,30,217.16,1,1
1292,7,0,100,24,10,0,45,130.85,1,1
2999,3,0,100,45,21,1,30,332.32,1,1
2490,0,0,400,29,53,1,45,47.425,1,1
1521,12,0,100,154,45,1,30,500.36,1,1
1854,15,0,100,72,37,1,15,295.625,1,1
1137,7,0,100,48,18,0,30,217.52,1,1
3043,0,0,200,0,0,0,45,0.0,1,1
1632,3,0,50,12,3,0,45,36.375,0,1
1999,2,0,100,40,10,1,30,1037.2,1,1
664,1,0,100,27,7,1,30,2048.68,1,1
684,22,0,100,238,79,1,25,724.86,1,1
1258,20,0,100,135,50,1,30,1037.4,1,1
318,0,0,100,3,11,0,25,7.56,1,1
649,0,0,100,28,7,1,25,1085.085,1,1
1435,7,0,100,112,20,1,30,1299.28,1,0
1480,6,0,400,37,12,1,45,150.625,1,1
710,8,0,400,88,23,1,30,212.32,1,1
1283,7,0,200,18,9,1,55,45.615,1,1
1769,11,0,50,17,2,0,30,101.28,0,1
973,31,1,200,56,21,1,30,167.04,0,1
2676,13,0,200,102,28,1,25,417.375,1,1
2681,1,0,100,29,10,1,30,98.08,1,1
1307,7,0,100,37,15,1,30,1224.88,1,1
1401,9,0,100,67,4,1,30,193.68,1,1
1409,8,0,100,165,31,1,30,573.72,1,1
2238,11,0,100,63,29,1,25,994.635,1,1
1497,17,0,50,183,46,1,55,311.04,1,1
2039,7,0,50,39,13,1,30,848.56,1,0
1530,6,0,400,25,4,1,30,103.32,1,1
1664,7,0,100,27,9,1,30,2065.08,1,1
1355,12,0,50,74,50,1,25,286.74,1,1
3069,0,0,50,9,9,0,25,94.68,1,1
3091,1,0,50,34,69,1,45,117.175,1,1
1644,5,0,100,66,22,1,30,160.24,1,1
1052,6,0,100,13,10,0,30,124.64,1,1
796,5,0,100,124,40,1,15,594.055,1,0
2694,10,0,100,36,17,1,25,176.22,1,1
1598,15,0,100,52,24,1,30,323.96,1,1
2605,4,0,50,58,29,1,15,212.905,1,1
2730,0,0,400,0,0,0,25,0.0,0,1
2626,7,0,100,90,18,1,25,289.035,0,1
1820,2,0,400,122,45,1,30,1753.0,1,1
1723,30,1,200,59,20,0,30,176.76,0,1
1184,35,0,100,254,88,1,25,859.23,1,0
2573,4,0,200,71,39,1,25,794.88,1,1
1060,13,0,400,91,31,1,30,275.64,1,1
541,2,0,50,36,68,1,45,103.975,1,1
1679,3,0,100,2,3,0,30,17.6,0,1
2797,13,0,50,143,45,1,15,842.105,1,0
3033,0,0,200,0,0,0,30,0.0,0,1
2533,0,0,200,10,6,1,55,60.945,1,1
1758,24,0,100,138,45,1,30,1046.72,1,1
1924,26,0,100,99,44,1,55,174.585,1,0
96,4,0,100,27,17,1,25,252.54,1,1
1021,9,0,20,157,47,1,45,329.175,1,1
564,17,0,100,216,28,1,25,863.595,1,1
2791,1,0,50,41,71,1,45,122.1,1,1
864,0,0,100,21,6,1,30,2016.44,1,1
1485,11,0,100,128,39,1,30,1540.52,1,0
2940,0,0,400,20,8,1,25,829.035,1,0
1882,5,0,50,13,6,0,45,63.65,0,1
1039,6,0,100,39,11,1,25,949.455,1,0
207,13,0,50,88,29,1,30,314.52,1,1
393,0,0,200,10,3,0,45,73.375,1,1
2843,0,0,200,0,0,0,45,7.5,1,1
871,2,0,50,148,45,1,30,468.32,1,1
398,12,0,100,171,40,1,45,410.075,1,1
2815,0,0,50,13,1,1,30,1964.92,1,1
3026,8,0,100,86,18,1,25,246.78,0,1
1029,5,0,100,6,2,0,30,40.44,0,1
2691,4,0,50,43,72,1,45,134.15,1,1
1486,7,0,100,94,34,1,30,333.28,1,1
2661,7,0,50,87,29,1,30,222.28,1,1
961,14,0,50,104,16,1,30,331.48,1,1
1571,14,0,20,161,52,1,45,370.525,1,1
2774,20,1,100,49,20,0,25,129.555,0,1
1896,21,0,100,147,44,1,25,721.98,1,0
2732,0,0,50,81,14,1,45,157.525,1,1
2147,13,0,50,173,44,1,55,262.29,1,1
805,0,0,50,52,31,1,15,117.7,1,1
1752,11,0,100,22,6,0,30,142.2,1,1
2455,0,0,100,48,18,1,15,101.255,1,1
503,0,0,200,2,4,1,25,25.875,1,1
2978,4,1,100,41,18,0,30,249.64,0,1
780,0,0,400,8,4,1,30,26.44,1,1
1864,9,0,100,33,10,1,30,2097.32,1,1
201,1,0,20,13,6,1,25,67.5,0,1
2183,0,0,200,0,0,1,55,0.0,1,1
2089,1,0,100,33,9,1,25,903.96,1,0
2279,0,0,100,0,0,0,30,0.0,0,1
1797,23,0,100,188,42,1,55,284.025,1,1
379,9,0,100,44,31,0,30,228.48,0,1
2337,5,0,100,52,25,0,30,271.88,1,1
419,2,0,100,14,8,0,30,80.96,1,1
1699,5,0,100,40,11,1,30,1045.4,1,1
392,11,0,50,25,7,0,25,77.625,1,1
2641,0,0,50,31,62,1,45,62.85,1,1
1523,28,1,200,47,15,0,25,85.14,0,1
1163,35,0,200,241,40,1,30,941.84,1,1
1496,21,0,100,153,48,1,25,871.47,1,0
2696,2,0,100,30,18,1,25,237.6,1,1
2028,12,1,100,47,33,1,30,251.0,0,1
1153,20,0,200,76,32,1,30,1647.76,1,1
1368,11,0,100,30,25,0,30,229.8,1,1
2569,0,0,100,10,10,0,25,94.275,1,1
65,6,0,50,28,11,1,30,2100.52,1,1
2063,22,0,200,222,30,1,30,808.08,1,1
1181,13,0,100,113,30,1,55,165.945,1,1
493,0,0,200,4,1,0,45,48.1,1,1
380,0,0,400,2,2,0,30,5.4,0,1
2236,7,0,100,92,34,1,30,230.8,1,1
764,0,0,100,10,6,1,30,1887.6,1,1
2265,4,0,50,172,24,1,25,1300.365,1,1
792,0,0,50,0,0,0,45,0.0,1,1
1077,15,1,100,49,22,0,30,240.96,0,1
879,0,1,100,0,0,0,30,0.0,0,1
338,0,0,100,33,20,0,30,91.52,1,1
2768,0,0,100,16,14,0,25,52.47,1,1
2344,4,0,100,69,28,1,30,214.96,1,1
1017,5,0,50,17,11,0,25,82.665,1,1
1276,8,0,100,36,21,1,30,206.44,1,1
456,0,0,100,52,31,1,15,117.7,1,1
816,0,0,100,80,24,1,30,967.0,1,1
2318,4,0,100,22,13,0,30,132.48,1,1
996,24,0,100,150,46,1,25,747.36,1,0
1982,0,1,50,7,4,0,45,38.375,0,1
202,10,0,100,77,18,1,30,229.88,1,1
162,4,0,50,89,11,1,25,270.315,1,1
1580,8,0,400,32,11,1,45,94.875,1,1
2778,6,1,100,43,19,0,25,189.36,0,1
2450,7,1,400,29,22,1,30,168.68,0,1
703,11,0,200,65,22,1,25,1751.535,1,1
1501,13,0,50,71,15,1,25,239.895,1,1
1130,5,0,400,29,4,1,45,65.55,1,1
2614,19,0,100,217,26,1,30,746.88,1,1
1022,10,0,50,78,37,1,25,811.845,1,1
3074,20,0,100,42,18,0,25,120.69,0,1
1586,9,0,200,89,33,1,30,244.08,1,1
1956,11,0,100,82,28,1,30,282.28,1,1
2254,5,0,100,56,29,1,15,219.67,1,1
35,25,0,100,232,76,1,25,728.64,1,1
776,0,0,200,5,12,1,30,73.2,1,1
2557,7,0,100,78,30,1,30,285.12,1,1
1479,5,0,50,14,8,0,30,178.68,0,1
3004,5,0,100,48,18,1,25,1533.645,1,1
1391,20,0,100,41,24,0,30,217.84,1,1
2140,5,0,400,41,72,1,45,142.225,1,1
1364,13,0,100,43,25,1,45,1378.575,1,1
2946,0,0,200,0,0,1,25,0.0,1,1
2613,3,0,200,46,11,0,30,75.96,1,1
2825,14,0,100,79,35,1,45,250.725,1,1
2042,3,0,50,13,5,1,45,87.45,1,1
242,13,0,50,31,8,0,30,101.24,1,1
2062,6,1,50,51,15,0,30,101.16,1,1
2364,2,0,100,19,3,1,30,2005.36,1,1
601,1,0,50,59,14,1,25,185.58,1,1
2436,6,0,200,92,43,1,30,268.4,1,1
1298,15,0,100,59,26,1,30,331.88,1,1
2215,14,0,20,192,36,1,25,1459.665,1,1
2889,5,0,100,57,36,1,25,991.44,1,1
2069,0,0,100,0,0,0,25,0.0,0,1
647,5,0,100,159,37,1,45,364.65,1,1
1529,5,1,100,6,2,0,30,40.44,0,1
2880,0,0,400,6,15,0,30,73.36,0,1
1268,9,0,100,28,15,0,30,172.92,1,1
1900,8,1,400,25,9,1,30,100.68,0,1
563,1,0,200,45,13,0,30,76.72,1,1
3113,2,0,200,47,12,0,30,71.6,1,1
2735,15,0,50,222,72,1,25,707.94,1,1
3006,0,0,100,46,27,1,15,111.045,1,1
190,2,0,400,30,10,1,25,893.025,1,0
1807,3,0,100,34,20,1,30,1147.56,1,1
976,9,0,200,31,18,1,30,177.44,1,1
2748,2,0,100,155,32,1,45,340.575,1,1
2048,11,0,100,48,21,1,30,262.44,1,1
2559,9,0,100,117,45,1,30,948.28,1,1
1083,6,0,200,12,8,1,55,42.525,1,1
475,16,0,50,87,40,1,45,255.425,1,1
2905,1,0,20,50,18,1,15,183.865,1,1
748,9,0,100,50,17,1,30,260.28,1,1
2301,10,0,50,79,22,1,30,249.16,1,1
22,7,0,50,148,43,1,30,459.92,1,1
460,2,0,400,163,42,1,30,545.24,1,1
1185,16,1,50,132,41,1,30,1478.48,1,0
2325,15,0,50,106,29,1,25,441.18,1,1
956,19,0,100,91,32,1,30,345.24,1,1
1216,5,0,200,82,22,1,30,977.08,1,1
2434,29,0,100,248,95,1,25,856.035,1,1
2854,9,0,100,64,37,1,25,1805.04,1,1
1516,8,0,100,86,24,1,30,915.04,1,1
2392,0,0,50,0,0,0,45,25.0,1,1
770,0,0,400,110,41,1,25,1881.135,1,1
1686,5,0,200,82,29,1,25,189.225,1,1
131,0,0,50,24,3,1,30,60.08,1,1
2920,0,0,400,0,0,0,25,0.0,0,1
2136,3,0,200,84,32,1,30,203.28,1,1
1483,5,0,200,16,8,1,55,76.11,1,1
331,0,0,50,14,6,1,30,38.88,1,1
1239,5,0,100,32,7,1,25,895.14,1,0
467,0,0,50,80,24,1,30,967.0,1,1
2170,2,0,400,125,39,1,25,2022.885,1,1
1639,7,0,50,41,10,1,30,822.84,1,0
3093,0,0,200,5,4,0,45,75.375,1,1
1096,22,0,100,149,48,1,25,770.715,1,0
1131,7,0,100,101,20,1,55,123.165,1,1
1295,9,0,50,40,21,1,30,272.8,1,1
861,1,0,50,89,10,1,25,256.59,1,1
